snapshot_at,event_id,lobby_id,match_id,match_name,kickoff,match_status,market_id,market_status,question,outcome,crowd_probability
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,a0bbbc58-9ead-47b4-a73a-953f75fe0a6d,AUS vs TUR,2026-06-14T04:00:00.000Z,settled,8040b4e0-5b0e-4805-a4d3-7b693a25b777,settled,Will Orkun Kökçü have at least 1 shot on target in the second half?,0,40.920054200542005
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,a0bbbc58-9ead-47b4-a73a-953f75fe0a6d,AUS vs TUR,2026-06-14T04:00:00.000Z,settled,820e4e65-dbf9-4187-bd49-c00a56a4b110,settled,Will there be 4 or more total cards shown?,0,51.04641909814324
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,a0bbbc58-9ead-47b4-a73a-953f75fe0a6d,AUS vs TUR,2026-06-14T04:00:00.000Z,settled,b31760ef-6f32-411f-99e1-12fd75797e48,settled,Will Australia win the match?,1,26.44371727748691
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,a0bbbc58-9ead-47b4-a73a-953f75fe0a6d,AUS vs TUR,2026-06-14T04:00:00.000Z,settled,e1f214d8-5f15-4ad9-8946-1425c7659840,settled,Will Türkiye finish with more corner kicks than Australia?,1,63.8994708994709
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,a0bbbc58-9ead-47b4-a73a-953f75fe0a6d,AUS vs TUR,2026-06-14T04:00:00.000Z,settled,fd34a428-416f-40a5-87a4-1f1dea244077,settled,Will Australia commit more fouls than Türkiye?,1,52.838582677165356
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,2267a04a-4b5e-4452-b300-610b20e3c863,GER vs Curacao,2026-06-14T17:00:00.000Z,settled,047d0b87-06f6-4f6b-9a73-6c3570f9940d,settled,Will the second half have 2 or more total goals?,1,60.28912783751493
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,2267a04a-4b5e-4452-b300-610b20e3c863,GER vs Curacao,2026-06-14T17:00:00.000Z,settled,08f93d43-76c3-418d-9190-2cd42279f229,settled,Will Curaçao receive more cards than Germany?,0,60.800947867298575
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,2267a04a-4b5e-4452-b300-610b20e3c863,GER vs Curacao,2026-06-14T17:00:00.000Z,settled,0cd374c4-b3e1-4a77-a1fc-e2b13430a4db,settled,Will Germany win the match?,1,92.01949541284404
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,2267a04a-4b5e-4452-b300-610b20e3c863,GER vs Curacao,2026-06-14T17:00:00.000Z,settled,1dfafe80-0fef-4e71-a6fd-619d4a790db6,settled,Will Curaçao be caught offside 2 or more times?,0,39.2546511627907
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,2267a04a-4b5e-4452-b300-610b20e3c863,GER vs Curacao,2026-06-14T17:00:00.000Z,settled,52212b40-84b3-453f-a8df-edfd10cc7ba8,settled,Will Germany be caught offside 2 or more times?,0,53.84905660377358
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,2267a04a-4b5e-4452-b300-610b20e3c863,GER vs Curacao,2026-06-14T17:00:00.000Z,settled,56a1a83d-8fb9-47b7-b94e-3c5d40dcdc7c,settled,Will Curaçao commit more fouls than Germany?,0,65.5057603686636
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,2267a04a-4b5e-4452-b300-610b20e3c863,GER vs Curacao,2026-06-14T17:00:00.000Z,settled,783d2a04-c45d-4eda-a655-e435943bd375,settled,Will Curaçao have 3 or more shots on target?,0,32.06737588652482
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,2267a04a-4b5e-4452-b300-610b20e3c863,GER vs Curacao,2026-06-14T17:00:00.000Z,settled,9d6ee3f8-63ad-4319-91cc-80fa1abec37c,settled,Will Leandro Bacuna have at least 1 shot on target?,0,32.27771010962241
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,2267a04a-4b5e-4452-b300-610b20e3c863,GER vs Curacao,2026-06-14T17:00:00.000Z,settled,e50d99cf-4ec7-4079-ab71-25117685ed37,settled,"In the second half, will Germany have more shots on target than Curaçao?",1,84.02433371958286
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,2267a04a-4b5e-4452-b300-610b20e3c863,GER vs Curacao,2026-06-14T17:00:00.000Z,settled,e87dd35c-15aa-4ba1-9941-5b1a8c1992fb,settled,Will the match have 2 or fewer total goals?,0,24.90877192982456
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,6ca0522e-2b35-466c-ab1e-b5c473255781,NED vs JPN,2026-06-14T20:00:00.000Z,settled,116254c2-1ffc-49d9-8ccb-c4023cd123e1,settled,Will Cody Gakpo have at least 1 shot on target?,1,61.20172201722017
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,6ca0522e-2b35-466c-ab1e-b5c473255781,NED vs JPN,2026-06-14T20:00:00.000Z,settled,1169a121-7bb1-453a-a387-70273f4fbadb,settled,Will Netherlands win the match?,0,52.94152744630072
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,6ca0522e-2b35-466c-ab1e-b5c473255781,NED vs JPN,2026-06-14T20:00:00.000Z,settled,1acafedf-3925-46f4-b0a1-ab676c2c9718,settled,Will Japan commit more fouls than Netherlands?,0,48.506038647343
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,6ca0522e-2b35-466c-ab1e-b5c473255781,NED vs JPN,2026-06-14T20:00:00.000Z,settled,2a2138e8-ce9d-4832-b570-842e9bbe67e6,settled,Will Japan receive more cards than Netherlands?,0,42.65571776155718
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,6ca0522e-2b35-466c-ab1e-b5c473255781,NED vs JPN,2026-06-14T20:00:00.000Z,settled,3c518144-9118-47f0-af62-e4e37c142b82,settled,Will Takefusa Kubo score or assist a goal (excluding own goals)?,1,35.79151061173533
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,6ca0522e-2b35-466c-ab1e-b5c473255781,NED vs JPN,2026-06-14T20:00:00.000Z,settled,4f4e9ba5-10b6-405e-9e12-75ba251da008,settled,Will Netherlands be caught offside 2 or more times?,0,53.80024067388688
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,6ca0522e-2b35-466c-ab1e-b5c473255781,NED vs JPN,2026-06-14T20:00:00.000Z,settled,c0ce8081-7173-4dae-82e9-a78589cee3ef,settled,Will there be 8 or more total shots on target?,1,55.756723716381416
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,6ca0522e-2b35-466c-ab1e-b5c473255781,NED vs JPN,2026-06-14T20:00:00.000Z,settled,d52ce1e1-2133-4156-a72d-342e93cc59cc,settled,Will both teams have at least 1 shot on target in the second half?,1,75.69285714285714
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,6ca0522e-2b35-466c-ab1e-b5c473255781,NED vs JPN,2026-06-14T20:00:00.000Z,settled,e7e1ec18-2160-4a52-9420-b9457f00f44e,settled,Will Japan score in the second half?,1,49.747868453105966
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,6ca0522e-2b35-466c-ab1e-b5c473255781,NED vs JPN,2026-06-14T20:00:00.000Z,settled,f78ed766-6a49-4281-b306-8622031c2d27,settled,Will both teams score AND the match have 3 or more total goals?,1,44.27393939393939
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,5fca8e98-3cd5-494d-8882-bfbe615d001c,CIV vs ECU,2026-06-14T23:00:00.000Z,settled,1f35ef65-1b93-4770-b05e-aa08e285760a,settled,Will there be 4 or more total cards shown?,1,52.424119241192415
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,5fca8e98-3cd5-494d-8882-bfbe615d001c,CIV vs ECU,2026-06-14T23:00:00.000Z,settled,552d5d42-d4fb-48cd-b5ae-daa08f7c6b4a,settled,Will the second half have more total goals than the first half?,1,50.84741144414169
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,5fca8e98-3cd5-494d-8882-bfbe615d001c,CIV vs ECU,2026-06-14T23:00:00.000Z,settled,59d647e3-62d4-4bbb-8a70-1d712d0eda25,settled,"At halftime, will Ecuador have more corner kicks than Ivory Coast?",0,48.336032388663966
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,5fca8e98-3cd5-494d-8882-bfbe615d001c,CIV vs ECU,2026-06-14T23:00:00.000Z,settled,69a187be-b3e6-465e-a74b-e69c00cc0e08,settled,Will Ibrahim Sangaré have at least 1 shot on target?,0,33.109439124487004
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,5fca8e98-3cd5-494d-8882-bfbe615d001c,CIV vs ECU,2026-06-14T23:00:00.000Z,settled,6f2ca2e3-89b2-4189-9c02-3c9dd5faf6a0,settled,Will Ecuador have more shots on target than Ivory Coast in the second half?,0,49.6869918699187
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,5fca8e98-3cd5-494d-8882-bfbe615d001c,CIV vs ECU,2026-06-14T23:00:00.000Z,settled,91105eb1-c7dd-43a4-bd29-e162f093daa4,settled,Will Ivory Coast score in the second half?,1,45.30027173913044
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,5fca8e98-3cd5-494d-8882-bfbe615d001c,CIV vs ECU,2026-06-14T23:00:00.000Z,settled,be8898e2-1d8f-4308-9377-7de293f33ffa,settled,Will Ivory Coast be caught offside 2 or more times?,0,49.133243606998654
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,5fca8e98-3cd5-494d-8882-bfbe615d001c,CIV vs ECU,2026-06-14T23:00:00.000Z,settled,e341a620-193a-4767-afcf-55fa5f07a52a,settled,Will Ecuador commit more fouls than Ivory Coast?,1,51.950797872340424
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,5fca8e98-3cd5-494d-8882-bfbe615d001c,CIV vs ECU,2026-06-14T23:00:00.000Z,settled,fa87e071-d211-45ac-9de3-6598fdf34648,settled,Will Ivory Coast win the match?,1,34.040735873850196
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,91db8577-a17e-41b2-bd90-3d80c91054c9,SWE vs TUN,2026-06-15T02:00:00.000Z,settled,28643f4f-c90b-413b-b541-3ae41950a8d3,settled,Will Ellyes Skhiri have at least 1 shot on target?,0,31.20086083213773
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,91db8577-a17e-41b2-bd90-3d80c91054c9,SWE vs TUN,2026-06-15T02:00:00.000Z,settled,42157bfb-07e2-467c-9b7e-436350da7480,settled,Will Sweden score the first goal of the game and Tunisia score in the second half?,0,30.654829545454547
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,91db8577-a17e-41b2-bd90-3d80c91054c9,SWE vs TUN,2026-06-15T02:00:00.000Z,settled,5551fc68-4ade-469a-84ae-9936ed8942c5,settled,Will Sweden win the match?,1,58.88429752066116
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,91db8577-a17e-41b2-bd90-3d80c91054c9,SWE vs TUN,2026-06-15T02:00:00.000Z,settled,85cfbce7-f6de-4460-a9d7-1f8d4d5141ac,settled,Will the match have 3 or more total goals?,1,43.54798331015299
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,91db8577-a17e-41b2-bd90-3d80c91054c9,SWE vs TUN,2026-06-15T02:00:00.000Z,settled,8b4c2b5f-b82f-4c08-862a-4dca2502a842,settled,Will Viktor Gyökeres score or assist a goal (excluding own goals)?,1,50.23242467718795
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,91db8577-a17e-41b2-bd90-3d80c91054c9,SWE vs TUN,2026-06-15T02:00:00.000Z,settled,9005107f-1a42-4569-91d5-887c8707aaff,settled,"At halftime, will Tunisia have more corner kicks than Sweden?",0,34.1353591160221
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,91db8577-a17e-41b2-bd90-3d80c91054c9,SWE vs TUN,2026-06-15T02:00:00.000Z,settled,96fcc19d-0cb4-4f07-83a3-1eaff7c1ffd9,settled,Will the second half have more total goals than the first half?,0,50.97457627118644
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,91db8577-a17e-41b2-bd90-3d80c91054c9,SWE vs TUN,2026-06-15T02:00:00.000Z,settled,c916ce02-8bc0-49b0-886a-a6993e3dc093,settled,Will Sweden commit more fouls than Tunisia?,1,39.54430379746835
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,91db8577-a17e-41b2-bd90-3d80c91054c9,SWE vs TUN,2026-06-15T02:00:00.000Z,settled,ddfc7942-5add-4bb3-bab4-241bd5eac2eb,settled,Will Tunisia have more shots on target than Sweden in the second half?,0,32.92837078651685
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,91db8577-a17e-41b2-bd90-3d80c91054c9,SWE vs TUN,2026-06-15T02:00:00.000Z,settled,ee413212-b57a-4b1f-899a-a471b922e362,settled,Will a penalty kick be awarded OR a red card be shown in the match?,0,36.6944837340877
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,aca7f588-ac03-473b-a309-77f2c1fa13e5,ESP vs CPV,2026-06-15T16:00:00.000Z,settled,1502fc49-f9d0-4f76-bd56-989ef3205fbf,settled,Will Cape Verde be caught offside 2 or more times?,1,38.66172839506173
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,aca7f588-ac03-473b-a309-77f2c1fa13e5,ESP vs CPV,2026-06-15T16:00:00.000Z,settled,1cbfc96e-1b33-4091-a1a4-7bf38cb87bb1,settled,Will Spain win the match?,0,91.91053921568627
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,aca7f588-ac03-473b-a309-77f2c1fa13e5,ESP vs CPV,2026-06-15T16:00:00.000Z,settled,22bd564f-5ad1-4675-8c8e-b8b5aa6b10f7,settled,Will Spain have more shots on target than Cape Verde in the second half?,1,84.23238566131026
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,aca7f588-ac03-473b-a309-77f2c1fa13e5,ESP vs CPV,2026-06-15T16:00:00.000Z,settled,2bac5bdd-b7a4-43eb-ade6-c85111147806,settled,Will both teams score AND the match have 3 or more total goals?,0,33.01005025125628
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,aca7f588-ac03-473b-a309-77f2c1fa13e5,ESP vs CPV,2026-06-15T16:00:00.000Z,settled,3b37f6bc-df8b-467f-b682-c68de13d0894,settled,Will Dani Olmo score or assist a goal (excluding own goals)?,0,44.21907216494845
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,aca7f588-ac03-473b-a309-77f2c1fa13e5,ESP vs CPV,2026-06-15T16:00:00.000Z,settled,a612d0e2-f93f-42ea-9983-2f85365d8b27,settled,Will Ryan Mendes have at least 1 shot on target?,0,36.05548387096774
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,aca7f588-ac03-473b-a309-77f2c1fa13e5,ESP vs CPV,2026-06-15T16:00:00.000Z,settled,ad68033b-93b0-4dea-8465-3b48ee900e98,settled,Will Cape Verde commit more fouls than Spain?,0,62.55375
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,aca7f588-ac03-473b-a309-77f2c1fa13e5,ESP vs CPV,2026-06-15T16:00:00.000Z,settled,b8e90487-510b-4960-a54e-733b2557e0cb,settled,"In the second half, will Spain have more corner kicks than Cape Verde?",1,78.84919653893697
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,aca7f588-ac03-473b-a309-77f2c1fa13e5,ESP vs CPV,2026-06-15T16:00:00.000Z,settled,ba11cd63-4e44-45f3-9317-104f3c564a38,settled,Will a penalty kick be awarded OR a red card be shown in the match?,0,41.230088495575224
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,aca7f588-ac03-473b-a309-77f2c1fa13e5,ESP vs CPV,2026-06-15T16:00:00.000Z,settled,f31f4537-fb1a-47c1-8f56-2a16680e2b31,settled,Will there be 8 or more total shots on target?,1,69.58072590738423
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fc44209b-6e58-4530-a841-234b4700ec8c,BEL vs EGY,2026-06-15T19:00:00.000Z,settled,1ae49fdb-7bb6-4c34-b455-440ce6a2591f,settled,Will both teams score AND the match have 3 or more total goals?,0,41.35816993464052
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fc44209b-6e58-4530-a841-234b4700ec8c,BEL vs EGY,2026-06-15T19:00:00.000Z,settled,22ed1112-00bf-4414-b05f-d0e560c450c9,settled,Will Egypt commit more fouls than Belgium?,0,58.93472584856397
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fc44209b-6e58-4530-a841-234b4700ec8c,BEL vs EGY,2026-06-15T19:00:00.000Z,settled,243a73a0-aa62-4c2f-af54-6696ce50875c,settled,Will Egypt have more shots on target than Belgium in the second half?,0,30.947229551451187
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fc44209b-6e58-4530-a841-234b4700ec8c,BEL vs EGY,2026-06-15T19:00:00.000Z,settled,31c8e773-1c4a-4de3-8a8a-28e579ce47b1,settled,Will there be 4 or more total shots on target in the second half?,1,64.11170212765957
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fc44209b-6e58-4530-a841-234b4700ec8c,BEL vs EGY,2026-06-15T19:00:00.000Z,settled,45d219b3-669d-45d7-aded-49b78f4268a1,settled,Will Mahmoud Trezeguet score or assist a goal (excluding own goals)?,0,25.557220708446867
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fc44209b-6e58-4530-a841-234b4700ec8c,BEL vs EGY,2026-06-15T19:00:00.000Z,settled,56d47efb-fc4d-4b31-88d5-1d34df5cc97b,settled,Will Youri Tielemans have at least 1 shot on target?,0,44.33018867924528
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fc44209b-6e58-4530-a841-234b4700ec8c,BEL vs EGY,2026-06-15T19:00:00.000Z,settled,6c58cb2d-57df-43c1-896a-955aa86842e1,settled,Will there be 2 or more total cards shown in the second half?,0,58.21578947368421
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fc44209b-6e58-4530-a841-234b4700ec8c,BEL vs EGY,2026-06-15T19:00:00.000Z,settled,91e02599-a259-4273-ba3f-197670bfe1c4,settled,"At halftime, will the match be tied?",0,42.0811170212766
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fc44209b-6e58-4530-a841-234b4700ec8c,BEL vs EGY,2026-06-15T19:00:00.000Z,settled,a1dada8c-83db-4210-a5d1-964f06152889,settled,Will Belgium win the match?,0,65.57627118644068
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fc44209b-6e58-4530-a841-234b4700ec8c,BEL vs EGY,2026-06-15T19:00:00.000Z,settled,daff18df-91c3-49a5-adfa-fadf73080cff,settled,Will Belgium be caught offside 2 or more times?,0,49.91432396251673
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,2b787085-ca24-4756-b6d5-2610b94d2b2e,KSA vs URU,2026-06-15T22:00:00.000Z,settled,12465f9c-cf9c-4eb1-a446-d2d649015de1,settled,Will both teams have at least 1 shot on target in the second half?,0,66.66248256624826
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,2b787085-ca24-4756-b6d5-2610b94d2b2e,KSA vs URU,2026-06-15T22:00:00.000Z,settled,16d3520f-0648-423c-9156-2c217c82ba56,settled,Will Uruguay have more shots on target than Saudi Arabia in the second half?,1,66.80925666199158
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,2b787085-ca24-4756-b6d5-2610b94d2b2e,KSA vs URU,2026-06-15T22:00:00.000Z,settled,18b2f75d-bca3-4b99-aad2-358e277e04b8,settled,Will Darwin Núñez score a goal (excluding own goals)?,0,41.42097701149425
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,2b787085-ca24-4756-b6d5-2610b94d2b2e,KSA vs URU,2026-06-15T22:00:00.000Z,settled,1f9b5b48-c777-4d00-91be-692596f6daaa,settled,Will Saudi Arabia be caught offside 2 or more times?,0,44.11576011157601
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,2b787085-ca24-4756-b6d5-2610b94d2b2e,KSA vs URU,2026-06-15T22:00:00.000Z,settled,4b464b8d-e135-496e-acfe-8ce3b50b9835,settled,Will Saudi Arabia win the match?,0,18.13892709766162
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,2b787085-ca24-4756-b6d5-2610b94d2b2e,KSA vs URU,2026-06-15T22:00:00.000Z,settled,63940fb3-8a14-4250-a273-7c476b6daa25,settled,Will Uruguay score more goals than Saudi Arabia in the second half?,1,56.097595473833096
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,2b787085-ca24-4756-b6d5-2610b94d2b2e,KSA vs URU,2026-06-15T22:00:00.000Z,settled,75f6f412-548a-4aa8-9a1f-d762b3a07726,settled,Will a penalty kick be awarded in the match?,0,31.855133614627285
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,2b787085-ca24-4756-b6d5-2610b94d2b2e,KSA vs URU,2026-06-15T22:00:00.000Z,settled,925d2fa4-6258-40ce-ac2b-cdcd4c7b1a45,settled,Will Salem Al-Dawsari score or assist a goal (excluding own goals)?,0,26.850359712230215
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,2b787085-ca24-4756-b6d5-2610b94d2b2e,KSA vs URU,2026-06-15T22:00:00.000Z,settled,b93d3a3a-08cd-45aa-a407-605f1193f7c2,settled,Will Saudi Arabia receive more cards than Uruguay?,1,49.38081805359661
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,2b787085-ca24-4756-b6d5-2610b94d2b2e,KSA vs URU,2026-06-15T22:00:00.000Z,settled,ebbfb552-b527-41d9-a101-a89e21362fa4,settled,Will Saudi Arabia commit more fouls than Uruguay?,1,52.807042253521125
